항생제	1	0	0	0	0	0	0	0	0	0
적 그리스도	0	1	1	0	1	1	0	0	0	0
예기	0	0	0	1	0	0	0	0	0	0
예상하는	0	0	0	1	0	0	0	0	0	0
해독제	1	0	0	1	0	0	0	0	0	1
항진균 성의	1	0	0	0	0	0	0	0	0	1
안티몬	0	0	0	0	0	0	0	0	0	0
반감	0	1	1	0	1	0	0	0	0	0
골동품 수집가	0	0	0	0	0	0	0	0	0	0
구식의	0	1	0	0	0	0	0	0	0	0
고대 미술	1	0	0	0	0	0	0	0	0	0
유물	0	0	0	0	0	0	0	0	0	0
방부제	1	0	0	0	0	0	0	0	0	1
반사회적인	0	1	1	0	1	1	0	1	0	0
대조법	0	1	1	0	0	0	0	0	0	0
대법원의	0	0	0	0	0	0	0	0	0	0
항 바이러스제	0	0	0	0	0	0	0	0	0	0
용	0	0	0	0	0	0	0	0	0	0
모루	0	0	0	0	0	0	0	0	0	0
걱정	0	1	1	1	0	1	0	1	0	0
불안한	0	1	0	1	0	1	0	0	0	0
대동맥	0	0	0	0	0	0	0	0	0	0
빨리	0	0	0	0	0	0	0	0	0	0
아파치	0	1	0	0	0	1	0	0	0	0
아파트	0	0	0	0	0	0	0	0	0	0
냉담한	0	1	0	0	0	0	0	1	0	0
냉담	0	1	0	0	0	0	0	1	0	0
원숭이	0	0	0	0	0	0	0	0	0	0
구멍	0	0	0	0	0	0	0	0	0	0
꼭대기	0	0	0	0	0	0	0	0	0	0
진딧물	0	1	0	0	1	0	0	0	0	0
한 조각	0	0	0	0	0	0	0	0	0	0
수직	1	0	0	0	0	0	0	0	0	0
묵시적인	0	0	0	0	0	0	0	0	0	0
사과하는	1	0	0	0	0	0	0	0	0	1
사과 학자	0	0	0	0	0	0	0	0	0	0
사과하다	1	0	0	0	0	0	0	1	0	1
사과	1	0	0	0	0	0	0	0	0	0
배교	0	0	0	0	0	0	0	0	0	0
배도하다	0	0	0	0	0	0	0	0	0	0
사도	1	0	0	0	0	0	0	0	0	1
사도의	0	0	0	0	0	0	0	0	0	1
아포스트로피	0	0	0	0	0	0	0	0	0	0
질리는	0	1	0	0	1	1	0	0	0	0
기구	0	0	0	0	0	0	0	0	0	0
의복	0	0	0	0	0	0	0	0	0	0
분명히	0	0	0	0	0	0	0	0	0	0
환영	0	0	0	0	0	1	0	0	1	0
항소	0	0	0	1	0	0	0	0	0	0
외관	0	0	0	0	0	0	0	0	0	0
달래다	0	0	0	0	0	0	0	0	0	0
상고 인	0	0	0	0	0	0	0	0	0	0
추가하다	0	0	0	0	0	0	0	0	0	0
부속 기관	0	0	0	0	0	0	0	0	0	0
충수염	0	1	0	0	0	1	0	1	0	0
충수	0	0	0	0	0	0	0	0	0	0
식욕	0	0	0	0	0	0	0	0	0	0
간식	0	0	0	0	0	0	0	0	0	0
박수 갈채	1	0	0	0	0	0	1	0	1	1
사과	0	0	0	0	0	0	0	0	0	0
기구	0	0	0	0	0	0	0	0	0	0
가전 ??제품	0	0	0	0	0	0	0	0	0	0
적용 가능성	0	0	0	0	0	0	0	0	0	0
응용할 수 있는	0	0	0	0	0	0	0	0	0	0
응모자	0	0	0	1	0	0	0	0	0	0
신청	0	0	0	0	0	0	0	0	0	0
대다	0	0	0	0	0	0	0	0	0	0
정하다	0	0	0	0	0	0	0	0	0	0
약속	0	0	0	0	0	0	0	0	0	0
설비	0	0	0	0	0	0	0	0	0	0
배분	0	0	0	0	0	0	0	0	0	0
배분	0	0	0	0	0	0	0	0	0	0
감정	0	0	0	0	0	0	0	0	0	0
상당한	0	0	0	0	0	0	0	0	0	0
감사	1	0	0	0	0	0	1	0	0	1
깨닫다	0	0	0	0	0	1	0	0	0	0
우려	0	1	0	0	0	1	0	0	0	0
걱정스러운	0	1	0	1	0	1	0	0	0	0
도제	0	0	0	0	0	0	0	0	0	1
도제	0	0	0	0	0	0	0	0	0	0
접근	0	0	0	0	0	0	0	0	0	0
접근하는	0	0	0	1	0	0	0	0	0	0
허가	1	0	0	0	0	0	0	0	0	1
인가	0	1	0	0	0	0	0	0	0	0
승인	1	0	0	0	0	0	0	0	0	0
승인하다	1	0	0	0	0	0	1	0	0	1
승인하는	1	0	0	0	0	0	0	0	0	0
근접한	0	0	0	0	0	0	0	0	0	0
대략	0	0	0	0	0	0	0	0	0	0
근사치	0	0	0	0	0	0	0	0	0	0
근사	0	0	0	0	0	0	0	0	0	0
부속물	0	0	0	0	0	0	0	0	0	0
앞치마	0	0	0	0	0	0	0	0	0	0
적절한	1	0	0	0	0	0	0	0	0	0
적성	1	0	0	0	0	0	0	0	0	0
아쿠아	0	0	0	0	0	0	0	0	0	0
남옥	0	0	0	0	0	0	0	0	0	0
수족관	0	0	0	0	0	0	0	0	0	0
물의	0	0	0	0	0	0	0	0	0	0
수로	0	0	0	0	0	0	0	0	0	0
물의	0	0	0	0	0	0	0	0	0	0
경작 할 수있는	0	0	0	0	0	0	0	0	0	0
중재인	0	0	0	0	0	0	0	0	0	1
중재하다	0	0	0	0	0	0	0	0	0	0
중재	0	0	0	1	0	0	0	0	0	0
중재인	0	0	0	0	0	0	0	0	0	1
정자	0	0	0	0	0	0	0	0	0	0
호	0	0	0	0	0	0	0	0	0	0
아케이드	0	0	0	0	0	0	0	0	0	0
아치	0	0	0	0	0	0	0	0	0	0
고고학의	0	0	0	0	0	0	0	0	0	0
고고학자	0	0	0	0	0	0	0	0	0	0
고고학	1	0	0	1	0	0	0	0	0	0
고풍의	0	1	0	0	0	0	0	0	0	0
대주교	0	0	0	0	0	0	0	0	0	0
아치형의	0	0	0	0	0	0	0	0	0	0
궁수	0	0	0	0	0	0	0	0	0	0
양궁	0	0	0	0	0	0	0	0	0	0
원형	0	0	0	0	0	0	0	0	0	0
열도	0	0	0	0	0	0	0	0	0	0
건축가	0	0	0	0	0	0	0	0	0	0
건축물	0	0	0	0	0	0	0	0	0	1
아카이브	0	0	0	0	0	0	0	0	0	0
북극의	0	0	0	0	0	0	0	0	0	0
불타는	1	0	0	1	0	0	1	0	0	0
열정	1	0	0	0	0	0	0	0	0	0
어려운	0	1	0	0	0	0	0	0	0	0
지역	0	0	0	0	0	0	0	0	0	0
투기장	0	0	0	0	0	0	0	0	0	0
그물코 틈	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
논하다	0	1	1	0	0	0	0	0	0	0
논의	0	1	1	0	0	0	0	0	0	0
입론	0	0	1	0	0	0	0	0	0	0
논증의	0	1	0	0	0	0	0	0	0	0
인수들	0	0	1	0	0	0	0	0	0	0
건조한	0	1	0	0	0	0	0	1	0	0
귀족	1	0	0	0	0	0	0	0	0	0
귀족	0	0	0	0	0	0	0	0	0	0
귀족의	1	0	0	0	0	0	0	0	0	0
산수	0	0	0	0	0	0	0	0	0	0
방주	0	0	0	0	0	0	0	0	0	0
팔	0	0	0	0	0	0	0	0	0	0
함대	0	0	0	0	0	0	0	0	0	0
군비	0	0	1	0	0	1	0	0	0	0
군비	0	1	0	0	0	1	0	0	0	0
전기자	0	0	0	0	0	0	0	0	0	0
무장 한	1	1	1	0	0	1	0	0	0	0
갑옷	1	0	0	0	0	1	0	0	0	1
기갑 된	0	0	0	0	0	1	0	0	0	0
병기고	0	0	0	0	0	0	0	0	0	1
무기	0	0	0	0	0	0	0	0	0	0
육군	0	0	0	0	0	0	0	0	0	0
방향	1	0	0	0	0	0	0	0	0	0
각성	0	0	0	0	0	0	0	0	0	0
깨우다	1	0	0	1	0	0	0	0	0	0
죄상 인부	0	1	1	0	0	1	0	1	0	0
붙이다	0	0	0	0	0	0	0	0	0	0
배열 된	0	0	0	0	0	0	0	0	0	0
배열	0	0	0	0	0	0	0	0	0	0
정렬	1	0	0	0	0	0	0	0	0	0
미불	0	1	0	0	0	0	0	0	0	0
체포	0	1	0	0	0	0	0	0	0	0
도착	0	0	0	1	0	0	0	0	0	0
태어나다	0	0	0	1	0	0	0	0	0	0
거만	0	1	0	0	0	0	0	0	0	0
거만한	0	1	1	0	1	0	0	0	0	0
화살	0	0	0	0	0	0	0	0	0	0
병기고	0	0	0	0	0	0	0	0	0	0
비소	0	1	0	0	1	1	0	1	0	0
방화	0	1	1	0	0	1	0	0	0	0
미술	1	0	0	1	0	0	1	1	1	0
동맥	0	0	0	0	0	0	0	0	0	0
교활한	0	0	0	0	0	0	0	0	0	0
절지 동물	0	0	0	0	0	0	0	0	0	0
아티 초크	0	0	0	0	0	0	0	0	0	0
조	0	0	0	0	0	0	0	0	0	0
조항	0	0	0	0	0	0	0	0	0	0
명확히하다	1	0	0	0	0	0	0	0	0	0
관절	1	0	0	0	0	0	0	0	0	0
기교	0	0	0	0	0	0	0	0	0	0
포	0	1	0	0	0	1	0	0	0	0
장인	1	0	0	0	0	0	0	0	0	0
예술가	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	1	0	0	0	0	0	0	0	0	0
예술적	1	0	0	0	0	0	0	0	0	0
예술가들	0	0	0	0	0	0	0	0	0	0
오르다	0	0	0	0	0	0	0	0	0	0
우세	1	0	0	0	0	0	0	0	0	0
승천	0	0	0	0	0	0	0	0	0	0
오르막	1	0	0	0	0	0	0	0	0	0
명백히 하다	0	0	0	0	0	0	0	0	0	0
확인 된	0	0	0	0	0	0	0	0	0	0
고행자	0	0	0	0	0	0	0	0	0	0
금연 건강 증진 협회	0	1	0	0	0	0	0	0	0	0
부끄러워	0	1	0	0	1	0	0	1	0	0
재	0	1	0	0	0	0	0	1	0	0
죽어	0	0	0	0	0	0	0	0	0	0
ASP	0	0	0	0	0	1	0	0	0	0
아스파탐	0	0	0	0	0	0	0	0	0	0
양상	0	0	0	0	0	0	0	0	0	0
상들	0	0	0	0	0	0	0	0	0	0
아스팔트	0	0	0	0	0	0	0	0	0	0
포부	1	0	0	1	0	0	1	0	1	1
열망하는	1	0	0	1	0	0	1	0	0	0
열망하는	1	0	0	1	0	0	1	0	0	1
나귀	0	1	0	0	0	0	0	0	0	0
공격하다	0	1	1	0	0	1	0	0	1	0
공격자	0	1	1	0	0	1	0	1	0	0
암살자	0	1	1	0	0	1	0	1	0	0
암살하다	0	1	1	0	0	1	0	0	0	0
암살	0	1	1	0	0	1	0	1	0	0
폭행	0	1	1	0	0	1	0	0	0	0
시험	0	0	0	0	0	0	0	0	0	0
조립	0	0	0	0	0	0	0	0	0	0
모으다	0	0	0	0	0	0	0	0	0	0
조립 된	0	0	0	0	0	0	0	0	0	0
어셈블리	1	0	0	0	0	0	0	0	0	1
동의	1	0	0	0	0	0	0	0	0	0
단언하다	0	0	0	0	0	0	0	0	0	0
주장하는	1	0	0	0	0	0	0	0	0	1
역설	0	0	0	0	0	0	0	0	0	0
평가하다	0	0	0	0	0	0	0	0	0	0
평가	0	0	0	0	0	0	0	0	1	1
배석 판사	0	0	0	0	0	0	0	0	0	1
자산	1	0	0	0	0	0	0	0	0	0
항문	0	1	1	0	1	0	0	0	0	0
양수인	0	0	0	0	0	0	0	0	0	0
양수인	0	0	0	0	0	0	0	0	0	1
할당	0	0	0	0	0	0	0	0	0	0
동화하다	0	0	0	0	0	0	0	0	0	0
동화	0	0	0	0	0	0	0	0	0	0
돕다	1	0	0	0	0	0	0	0	0	1
보조	1	0	0	0	0	0	0	0	0	0
조수	0	0	0	0	0	0	0	0	0	0
동무	1	0	0	0	0	0	0	0	0	1
협회	0	0	0	0	0	0	0	0	0	1
어울리는	0	0	0	0	0	0	0	0	0	0
구분	0	0	0	0	0	0	0	0	0	0
견디다	1	0	0	0	0	0	0	0	0	0
꾸민	0	0	0	0	0	0	0	0	0	0
가정	0	0	0	0	0	0	0	0	0	0
인수	0	0	0	0	0	0	0	0	0	0
보증	1	0	0	0	0	0	0	0	0	1
보증하다	0	0	0	0	0	0	0	0	0	1
자신 있는	1	0	0	0	0	0	0	0	0	1
확실히	0	0	0	0	0	0	0	0	0	1
별표	0	0	0	0	0	0	0	0	0	0
소행성	0	0	0	0	0	0	0	0	0	0
난시	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	1	0	0	0	0	0	0	0	1	0
놀람	1	0	0	0	0	0	1	0	1	0
아스트랄	0	0	0	0	0	0	0	0	0	0
타락한	0	1	0	0	0	1	0	0	0	0
수렴성	0	1	0	0	0	0	0	0	0	0
점성가	1	0	0	1	0	0	0	0	0	0
점성학	0	0	0	0	0	0	0	0	0	0
우주 비행사	1	0	0	0	0	0	0	0	0	0
천문학 자	1	0	0	1	0	0	0	0	0	0
천문학	0	0	0	0	0	0	0	0	0	0
기민한	1	0	0	0	0	0	0	0	0	0
떨어져	0	0	0	0	0	0	0	0	0	0
보호 시설	0	1	0	0	0	1	0	0	0	0
비대칭 인	0	0	0	0	0	0	0	0	0	0
어울리지 않음	0	0	0	0	1	0	0	0	0	0
점근선의	0	0	0	0	0	0	0	0	0	0
아틀리에	0	0	0	0	0	0	0	0	0	0
무신론	0	1	0	0	0	0	0	0	0	0
무신론자	0	0	0	0	0	0	0	0	0	0
무신론자	0	0	0	0	0	0	0	0	0	0
죽상 경화증	0	1	0	0	0	1	0	1	0	0
육상 경기 선수	1	0	0	0	0	0	0	0	0	0
운동	1	0	0	0	0	0	0	0	0	0
운동 능력	0	0	0	0	0	0	0	0	0	0
체육 실기	0	0	0	0	0	0	0	0	0	0
아틀라스	0	0	0	0	0	0	0	0	0	0
분위기	0	0	0	0	0	0	0	0	0	0
대기의	0	0	0	0	0	0	0	0	0	0
환초	0	0	0	0	0	0	0	0	0	0
원자	1	0	0	0	0	0	0	0	0	0
원자	0	0	0	0	0	0	0	0	0	0
속죄하다	1	0	0	1	0	0	1	0	0	1
보상	1	0	0	0	0	0	0	0	0	0
아트리움	0	0	0	0	0	0	0	0	0	0
극악한	0	1	1	0	1	0	0	0	0	0
포악	0	1	1	0	1	1	0	1	0	0
위축	0	1	0	0	1	1	0	1	0	0
붙이다	0	0	0	0	0	0	0	0	0	0
부착	1	0	0	0	0	0	0	0	0	0
공격	0	1	1	0	0	1	0	0	0	0
공격의	0	1	1	0	1	1	0	1	1	0
달성하다	0	0	0	0	0	0	0	0	0	0
이를 수 있는	1	0	0	1	0	0	0	0	0	0
달성	1	0	0	0	0	0	0	0	0	0
시도	0	0	0	1	0	0	0	0	0	0
출석	0	0	0	1	0	0	0	0	0	0
참석자	1	0	0	0	0	0	0	0	0	1
주의	1	0	0	0	0	0	0	0	0	0
친절한	1	0	0	0	0	0	0	0	0	1
가늘게 하다	0	0	0	0	0	0	0	0	0	0
약화 된	0	1	0	0	0	0	0	0	0	0
감쇠	0	1	0	0	0	0	0	1	0	0
증언하다	1	0	0	0	0	0	0	0	0	1
증명	0	0	0	0	0	0	0	0	0	1
애틱	0	0	0	0	0	0	0	0	0	0
옷차림	0	0	0	0	0	0	0	0	0	0
태도	0	0	0	0	0	0	0	0	0	0
변호사	1	0	1	0	0	1	0	0	0	1
끌어 당김	1	0	0	0	0	0	0	0	0	0
매력	1	0	0	0	0	0	0	0	0	0
귀속 가능한	0	0	0	0	0	0	0	0	0	0
속성	0	0	0	0	0	0	0	0	0	0
속성	0	0	0	0	0	0	0	0	0	0
마찰	0	0	0	0	0	0	0	0	0	0
고동색	0	0	0	0	0	0	0	0	0	0
경매	0	0	0	1	0	0	0	0	0	0
경매인	0	0	0	0	0	0	0	0	0	0
대담한	0	0	0	0	0	0	0	0	0	0
대담	0	1	0	0	0	0	0	0	0	0
들리는	0	0	0	0	0	0	0	0	0	0
청중	0	0	0	1	0	0	0	0	0	0
심사	0	0	0	0	0	0	0	0	0	0
오디션	0	0	0	0	0	0	0	0	0	0
감사	0	0	0	0	0	1	0	0	0	1
강당	0	0	0	0	0	0	0	0	0	0
귀의	0	0	0	0	0	0	0	0	0	0
어떤 일	0	0	0	0	0	0	0	0	0	0
증강제	1	0	0	0	0	0	0	0	0	0
증가	0	0	0	0	0	0	0	0	0	0
팔월	1	0	0	0	0	0	0	0	0	0
이모	1	0	0	0	0	0	0	0	0	1
영기	1	0	0	0	0	0	0	0	0	0
오로라	0	0	0	0	0	0	0	0	0	0
원조	0	0	0	0	0	0	0	0	0	0
길조	1	0	0	1	0	0	1	0	0	0
남풍	0	1	0	0	0	1	0	1	0	0
내핍 생활	0	1	0	0	0	0	0	0	0	0
진정한	1	0	0	0	0	0	1	0	0	1
인증하다	0	0	0	0	0	0	0	0	0	1
입증	0	0	0	0	0	0	0	0	0	1
확실성	1	0	0	0	0	0	0	0	0	1
저자	1	0	0	0	0	0	0	0	0	1
권위 있는	1	0	0	0	0	0	0	0	0	1
권위	1	0	0	0	0	0	0	0	0	1
권한 부여	1	0	0	0	0	0	0	0	0	1
권한을 부여하다	0	0	0	0	0	0	0	0	0	1
인정 받은	1	0	0	0	0	0	0	0	0	0
원작자	0	0	0	0	0	0	0	0	0	0
자동	0	0	0	0	0	0	0	0	0	0
자서전	0	0	0	0	0	0	0	0	0	0
독재적인	0	1	0	0	0	0	0	0	0	0
자필	0	0	0	0	0	0	0	0	0	0
오토매틱	0	0	0	0	0	0	0	0	0	1
자동차	0	0	0	0	0	0	0	0	0	0
자치	0	0	0	0	0	0	0	0	0	0
검시	0	1	0	0	1	1	0	1	0	0
가을	0	0	0	0	0	0	0	0	0	0
보조자	0	0	0	0	0	0	0	0	0	0
이익	0	0	0	0	0	0	0	0	0	0
눈사태	0	1	0	0	0	1	0	1	1	0
탐욕	0	1	1	0	1	0	0	0	0	0
화신	1	0	0	0	0	0	0	0	0	0
복수 자	0	1	1	0	0	0	0	0	0	0
수단	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
평균	0	0	0	0	0	0	0	0	0	0
회피	0	1	1	0	1	1	0	0	0	0
혐오	0	1	1	0	1	1	0	0	0	0
돌리다	0	0	0	0	0	0	0	0	0	0
새장	0	0	0	0	0	0	0	0	0	0
비행	0	0	0	0	0	0	0	0	0	0
비행가	0	0	0	0	0	0	0	0	0	0
욕심 많은	0	0	0	0	0	0	0	0	0	0
아보카도	0	0	0	0	0	0	0	0	0	0
기피	0	1	0	0	0	1	0	0	0	0
기피	0	1	0	0	0	1	0	0	0	0
피하는	0	0	0	0	0	1	0	0	0	0
기다리다	0	0	0	1	0	0	0	0	0	0
깨다	0	0	0	0	0	0	0	0	0	0
깨우다	0	0	0	0	0	0	0	0	0	0
장학금	1	0	0	1	0	0	1	0	1	1
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
무서운	0	1	1	0	1	1	0	1	0	0
어색함	0	1	0	0	1	0	0	0	0	0
천막	0	0	0	0	0	0	0	0	0	0
틀려서	0	1	0	0	0	0	0	0	0	0
축 방향의	0	0	0	0	0	0	0	0	0	0
공리	0	0	0	0	0	0	0	0	0	1
공리 같은	0	0	0	0	0	0	0	0	0	1
중심선	0	0	0	0	0	0	0	0	0	0
차축	0	0	0	0	0	0	0	0	0	0
찬성	1	0	0	0	0	0	0	0	0	0
찬성	1	0	0	0	0	0	0	0	0	0
방위각	0	0	0	0	0	0	0	0	0	0
하늘빛	0	0	0	0	0	0	0	0	0	0
떠드는 소리	0	1	0	0	0	0	0	0	0	0
졸졸 흐르는	0	1	0	0	0	0	0	0	0	0
비비	0	1	0	0	1	0	0	0	0	0
아가	1	0	0	0	0	0	1	0	0	0
안저지	0	0	0	0	0	0	0	0	0	1
학사 학위	1	0	0	0	0	0	0	0	0	0
바카라	0	0	0	0	0	0	0	0	0	0
미혼 남자	0	0	0	0	0	0	0	0	0	0
뒤로	0	0	0	0	0	0	0	0	0	0
등뼈	1	0	1	0	0	0	0	0	0	1
후원자	0	0	0	0	0	0	0	0	0	1
역화	0	0	0	0	0	0	0	0	0	0
주사위 놀이	0	0	0	0	0	0	0	0	0	0
배경	0	0	0	0	0	0	0	0	0	0
백호	0	0	0	0	0	0	0	0	0	0
백 패커	0	0	0	0	0	0	0	0	0	0
역 추적하다	0	0	0	0	0	0	0	0	0	0
뒤로	0	1	0	0	0	0	0	0	0	0
뒤로	0	1	0	0	1	0	0	0	0	0
지적 부진	0	1	0	0	0	0	0	1	0	0
박테리아	0	1	0	0	1	1	0	1	0	0
NO TRANSLATION	0	1	0	0	1	1	0	0	0	0
나쁜	0	1	1	0	1	1	0	1	0	0
배지	0	0	0	0	0	0	0	0	0	1
오소리	0	1	1	0	0	0	0	0	0	0
심하게	0	1	0	0	0	0	0	1	0	0
나쁜 상태	0	1	1	0	1	1	0	0	0	0
헛되이 애쓰다	0	0	0	0	0	0	0	0	0	0
가방	0	0	0	0	0	0	0	0	0	0
수하물	0	0	0	0	0	0	0	0	0	0
불룩한	0	0	0	0	0	0	0	0	0	0
백파이프	0	0	0	0	0	0	0	0	0	0
보석	0	0	0	0	0	0	0	0	0	0
집행관	0	1	0	0	0	1	0	0	0	1
미끼	0	1	0	0	0	1	0	0	0	1
빵 굽기	0	0	0	0	0	0	0	0	0	0
빵집	0	0	0	0	0	0	0	0	0	0
빵 굽기	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
밸런스	1	0	0	0	0	0	0	0	0	0
균형이 잡힌	1	0	0	0	0	0	0	0	0	0
발코니	0	0	0	0	0	0	0	0	0	0
노골적인	0	0	0	0	0	0	0	0	0	0
곤포	0	1	0	0	0	1	0	0	0	0
놓치다	0	1	0	0	0	0	0	0	0	0
공	0	0	0	0	0	0	0	0	0	0
민요	1	0	0	0	0	0	0	0	0	0
안정기	0	0	0	0	0	0	0	0	0	0
발레	1	0	0	0	0	0	0	0	0	0
풍선	0	0	0	0	0	0	0	0	0	0
투표권	1	0	0	1	0	0	0	0	0	1
사교 댄스	0	0	0	0	0	0	0	0	0	0
향유	1	1	0	1	0	0	1	0	0	0
상쾌한	0	0	0	0	0	0	0	0	0	0
봉숭아	1	0	0	0	0	0	0	0	0	0
발삼의	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	1	0	0	0	0	0	0	0	0
바나나	0	0	0	0	0	0	0	0	0	0
밴드	0	0	0	0	0	0	0	0	0	0
붕대	0	0	0	0	0	0	0	0	0	0
적기	0	1	0	0	0	0	0	0	0	0
악 대차	0	0	0	0	0	0	0	0	0	0
독	0	1	1	0	1	1	0	0	0	0
쾅	0	1	1	0	1	1	0	1	1	0
소시지	0	1	1	1	0	1	0	0	1	0
덜어 없애다	0	1	1	0	1	1	0	1	0	0
추방 된	0	1	1	0	0	1	0	1	0	0
추방	0	1	1	0	1	0	0	1	0	0
밴조	0	0	0	0	0	0	0	0	0	0
은행	0	0	0	0	0	0	0	0	0	1
은행가	0	0	0	0	0	0	0	0	0	1
파산자	0	1	0	0	0	1	0	1	0	0
파산	0	1	1	0	1	1	0	1	0	0
기치	0	0	0	0	0	0	0	0	0	0
연회	1	0	0	1	0	0	1	0	0	0
반시	0	1	1	0	1	1	0	1	0	0
농담	0	0	0	0	0	0	0	0	0	0
세례	1	0	0	0	0	0	0	0	0	0
침례의	1	0	0	0	0	0	1	0	0	0
바	0	0	0	0	0	0	0	0	0	0
미늘	0	1	1	0	0	0	0	0	0	0
야만인	0	1	0	0	0	1	0	0	0	0
야만인 같은	0	1	1	0	1	1	0	0	0	0
야만인	0	1	0	0	0	0	0	0	0	0
야외 파티	0	0	0	0	0	0	0	0	0	0
가시 돋친	0	0	0	0	0	0	0	0	0	0
음유 시인	1	0	0	0	0	0	0	0	0	0
미숙 한	0	0	0	0	0	0	0	0	0	0
맨발	0	0	0	0	0	0	0	0	0	0
간신히	0	0	0	0	0	0	0	0	0	0
바프	0	0	0	0	1	0	0	0	0	0
싸게 사는 물건	1	0	0	0	0	0	0	0	0	1
짐배	0	0	0	0	0	0	0	0	0	0
바리톤	0	0	0	0	0	0	0	0	0	0
나무 껍질	0	1	1	0	0	0	0	0	0	0
외양간	0	0	0	0	0	0	0	0	0	0
바니	0	0	0	0	0	0	0	0	0	0
기압계	0	0	0	0	0	0	0	0	0	0
남작	0	0	0	0	0	0	0	0	0	0
바로크	0	0	0	0	0	0	0	0	0	0
바라크	0	0	0	0	0	0	0	0	0	0
가두어 버린	0	1	0	0	0	0	0	0	0	0
통	0	0	0	0	0	0	0	0	0	0
메마른	0	1	0	0	0	0	0	1	0	0
바리케이드	0	1	0	0	0	1	0	0	0	0
장벽	0	1	1	0	0	0	0	0	0	0
금지	0	0	0	0	0	0	0	0	0	0
법정 변호사	0	0	0	0	0	0	0	0	0	0
손수레	0	0	0	0	1	0	0	0	0	0
바텐더	0	0	0	0	0	0	0	0	0	1
물물 교환	0	0	0	0	0	0	0	0	0	1
베이스	0	0	0	0	0	0	0	0	0	1
야구	0	0	0	0	0	0	0	0	0	0
거치대	0	0	0	0	0	0	0	0	0	0
근거가없는	0	1	0	0	0	0	0	0	0	0
최하부	0	0	0	0	0	0	0	0	0	0
공회당	0	0	0	0	0	0	0	0	0	0
분지	0	0	0	0	0	0	0	0	0	0
기초	0	0	0	0	0	0	0	0	0	0
숙면을 취하다	0	0	0	0	0	0	0	0	0	0
바구니	0	0	0	0	0	0	0	0	0	0
농구	1	0	0	1	0	0	1	0	0	0
베이스	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
바순	0	0	0	0	0	0	0	0	0	0
잡종	0	1	0	0	1	0	0	1	0	0
능보	1	0	1	0	0	0	0	0	0	0
박쥐	0	0	0	0	0	0	0	0	0	0
일괄	0	0	0	0	0	0	0	0	0	0
일괄 처리	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
목욕	1	0	0	0	0	0	0	0	0	0
미역	0	0	0	0	0	0	0	0	0	0
화장실	0	0	0	0	0	0	0	0	0	0
수심 측량술	0	0	0	0	0	0	0	0	0	0
지휘봉	0	0	0	0	0	0	0	0	0	0
대대	0	0	1	0	0	0	0	0	0	0
반죽	0	1	1	0	0	1	0	0	0	0
오래 써서 낡은	0	1	0	0	0	1	0	1	0	0
배터리	0	1	1	0	0	0	0	0	0	0
전투	0	1	1	0	0	0	0	0	0	0
싸우다	0	1	1	0	0	1	0	1	0	0
싸움터	0	1	0	0	0	1	0	0	0	0
음담	0	1	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
총검	0	1	1	0	0	1	0	0	0	0
바 이유	0	0	0	0	0	0	0	0	0	0
바자	0	0	0	0	0	0	0	0	0	0
바닷가	0	0	0	0	0	0	1	0	0	0
봉홧불	0	0	0	0	0	0	0	0	0	0
구슬	0	0	0	0	0	0	0	0	0	0
구슬 장식	0	0	0	0	0	0	0	0	0	0
염주	0	0	0	0	0	0	0	0	0	0
비글	0	0	0	0	0	0	0	0	0	0
부리	0	0	0	0	0	0	0	0	0	0
굽 ??달린 큰 컵	0	0	0	0	0	0	0	0	0	0
빔	1	0	0	0	0	0	1	0	0	0
빛나는	1	0	0	1	0	0	1	0	0	0
곰	0	0	1	0	0	1	0	0	0	0
수염	0	0	0	0	0	0	0	0	0	0
수염 난	0	0	0	0	0	0	0	0	0	0
교군꾼	0	1	0	0	0	0	0	0	0	0
베어링	0	0	0	0	0	0	0	0	0	0
문장	0	0	0	0	0	0	0	0	0	0
곰 같은	0	0	1	0	0	1	0	0	0	0
짐승	0	1	1	0	0	1	0	0	0	0
짐승 같은	0	1	0	0	1	1	0	0	0	0
박자	0	0	0	0	0	0	0	0	0	0
고동	0	1	1	0	0	1	0	1	0	0
아름다운	0	0	0	0	0	0	0	0	0	0
아름다움	1	0	0	0	0	0	1	0	0	1
아름다운	1	0	0	0	0	0	1	0	0	0
아름답게 하다	1	0	0	0	0	0	1	0	0	0
아름다움	1	0	0	0	0	0	1	0	0	0
끄덕임	0	0	0	0	0	0	0	0	0	0
꾀어 부르다	0	0	0	0	0	0	0	0	0	0
침대	0	0	0	0	0	0	0	0	0	0
